device_datetime,device_datetime_kor,device_serial,lat,lon,battery,temperature,humidity,shock,acc,tiltx,tilty,tiltz,measure_date_kst,aws_station_id,aws_station_name,aws_lat,aws_lon,ws1,ws10,ta,hm
2024-12-12 12:48:00,2024-12-12 21:48:00,VC6M6019,33.615155,118.19086,60.0,6.8,50.0,,,,,,2024-12-12 21:00:00,303,가거도,34.07275,125.09741,8.3,8.2,6.3,61.5
2024-12-12 12:48:49,2024-12-12 21:48:49,VC6M6019,33.615155,118.19086,60.0,6.8,50.0,0.0,1.1,0.2,5.2,84.8,2024-12-12 21:00:00,303,가거도,34.07275,125.09741,8.3,8.2,6.3,61.5
2024-12-12 12:55:00,2024-12-12 21:55:00,VC6M6019,33.531815,118.111411,60.0,,,,,,,,2024-12-12 21:00:00,303,가거도,34.07275,125.09741,8.3,8.2,6.3,61.5
2024-12-12 12:58:00,2024-12-12 21:58:00,VC6M6019,33.531815,118.111411,60.0,7.0,49.0,,,,,,2024-12-12 21:00:00,303,가거도,34.07275,125.09741,8.3,8.2,6.3,61.5
2024-12-12 12:58:49,2024-12-12 21:58:49,VC6M6019,33.531815,118.111411,60.0,7.0,49.0,0.0,1.1,0.6,5.1,84.8,2024-12-12 21:00:00,303,가거도,34.07275,125.09741,8.3,8.2,6.3,61.5
2024-12-12 13:02:00,2024-12-12 22:02:00,VC6M6019,33.53171,118.014024,60.0,,,,,,,,2024-12-12 22:00:00,303,가거도,34.07275,125.09741,8.1,7.3,6.4,61.0
2024-12-12 13:08:00,2024-12-12 22:08:00,VC6M6019,33.53171,118.014024,60.0,6.8,50.0,,,,,,2024-12-12 22:00:00,303,가거도,34.07275,125.09741,8.1,7.3,6.4,61.0
2024-12-12 13:08:49,2024-12-12 22:08:49,VC6M6019,33.53171,118.014024,60.0,6.8,50.0,0.0,1.1,-2.3,6.1,83.5,2024-12-12 22:00:00,303,가거도,34.07275,125.09741,8.1,7.3,6.4,61.0
2024-12-12 13:15:00,2024-12-12 22:15:00,VC6M6019,33.546474,117.863399,50.0,,,,,,,,2024-12-12 22:00:00,303,가거도,34.07275,125.09741,8.1,7.3,6.4,61.0
2024-12-12 13:18:00,2024-12-12 22:18:00,VC6M6019,33.546474,117.863399,50.0,6.9,49.0,,,,,,2024-12-12 22:00:00,303,가거도,34.07275,125.09741,8.1,7.3,6.4,61.0
2024-12-12 13:18:49,2024-12-12 22:18:49,VC6M6019,33.546474,117.863399,50.0,6.9,49.0,0.0,1.2,0.3,5.4,84.6,2024-12-12 22:00:00,303,가거도,34.07275,125.09741,8.1,7.3,6.4,61.0
2024-12-12 13:22:00,2024-12-12 22:22:00,VC6M6019,33.56455,117.784719,60.0,,,,,,,,2024-12-12 22:00:00,303,가거도,34.07275,125.09741,8.1,7.3,6.4,61.0
2024-12-12 13:28:00,2024-12-12 22:28:00,VC6M6019,33.56455,117.784719,60.0,6.7,50.0,,,,,,2024-12-12 22:00:00,303,가거도,34.07275,125.09741,8.1,7.3,6.4,61.0
2024-12-12 13:28:49,2024-12-12 22:28:49,VC6M6019,33.56455,117.784719,60.0,6.7,50.0,0.0,1.3,1.0,6.7,83.2,2024-12-12 22:00:00,303,가거도,34.07275,125.09741,8.1,7.3,6.4,61.0
2024-12-12 13:35:00,2024-12-12 22:35:00,VC6M6019,33.512847,117.736537,60.0,,,,,,,,2024-12-12 22:00:00,303,가거도,34.07275,125.09741,8.1,7.3,6.4,61.0
2024-12-12 13:38:00,2024-12-12 22:38:00,VC6M6019,33.512847,117.736537,60.0,6.8,49.0,,,,,,2024-12-12 22:00:00,303,가거도,34.07275,125.09741,8.1,7.3,6.4,61.0
2024-12-12 13:38:49,2024-12-12 22:38:49,VC6M6019,33.512847,117.736537,60.0,6.8,49.0,0.0,1.1,-2.3,4.6,84.9,2024-12-12 22:00:00,303,가거도,34.07275,125.09741,8.1,7.3,6.4,61.0
2024-12-12 13:42:00,2024-12-12 22:42:00,VC6M6019,33.431414,117.754567,60.0,,,,,,,,2024-12-12 22:00:00,303,가거도,34.07275,125.09741,8.1,7.3,6.4,61.0
2024-12-12 13:48:00,2024-12-12 22:48:00,VC6M6019,33.431414,117.754567,60.0,6.6,50.0,,,,,,2024-12-12 22:00:00,303,가거도,34.07275,125.09741,8.1,7.3,6.4,61.0
2024-12-12 13:48:49,2024-12-12 22:48:49,VC6M6019,33.431414,117.754567,60.0,6.6,50.0,0.0,1.1,-0.3,6.2,83.8,2024-12-12 22:00:00,303,가거도,34.07275,125.09741,8.1,7.3,6.4,61.0
2024-12-12 14:22:00,2024-12-12 23:22:00,VC6M6019,33.32543,117.817601,60.0,,,,,,,,2024-12-12 23:00:00,303,가거도,34.07275,125.09741,7.7,8.5,6.2,61.5
2024-12-12 14:28:00,2024-12-12 23:28:00,VC6M6019,33.32543,117.817601,60.0,6.7,50.0,,,,,,2024-12-12 23:00:00,303,가거도,34.07275,125.09741,7.7,8.5,6.2,61.5
2024-12-12 14:28:49,2024-12-12 23:28:49,VC6M6019,33.32543,117.817601,60.0,6.7,50.0,0.0,1.0,-1.0,5.8,84.1,2024-12-12 23:00:00,303,가거도,34.07275,125.09741,7.7,8.5,6.2,61.5
2024-12-12 14:35:00,2024-12-12 23:35:00,VC6M6019,33.32543,117.817601,60.0,,,,,,,,2024-12-12 23:00:00,303,가거도,34.07275,125.09741,7.7,8.5,6.2,61.5
2024-12-12 14:38:00,2024-12-12 23:38:00,VC6M6019,33.32543,117.817601,60.0,6.8,50.0,,,,,,2024-12-12 23:00:00,303,가거도,34.07275,125.09741,7.7,8.5,6.2,61.5
2024-12-12 14:38:49,2024-12-12 23:38:49,VC6M6019,33.32543,117.817601,60.0,6.8,50.0,0.0,1.0,-1.1,5.8,84.1,2024-12-12 23:00:00,303,가거도,34.07275,125.09741,7.7,8.5,6.2,61.5
2024-12-12 14:42:00,2024-12-12 23:42:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-12 23:00:00,303,가거도,34.07275,125.09741,7.7,8.5,6.2,61.5
2024-12-12 14:48:00,2024-12-12 23:48:00,VC6M6019,33.32543,117.817601,50.0,6.6,50.0,,,,,,2024-12-12 23:00:00,303,가거도,34.07275,125.09741,7.7,8.5,6.2,61.5
2024-12-12 14:48:49,2024-12-12 23:48:49,VC6M6019,33.32543,117.817601,50.0,6.6,50.0,0.0,1.0,-1.1,5.9,84.0,2024-12-12 23:00:00,303,가거도,34.07275,125.09741,7.7,8.5,6.2,61.5
2024-12-12 14:55:00,2024-12-12 23:55:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-12 23:00:00,303,가거도,34.07275,125.09741,7.7,8.5,6.2,61.5
2024-12-12 14:58:00,2024-12-12 23:58:00,VC6M6019,33.32543,117.817601,50.0,6.7,50.0,,,,,,2024-12-12 23:00:00,303,가거도,34.07275,125.09741,7.7,8.5,6.2,61.5
2024-12-12 14:58:49,2024-12-12 23:58:49,VC6M6019,33.32543,117.817601,50.0,6.7,50.0,0.0,1.0,-1.1,5.5,84.4,2024-12-12 23:00:00,303,가거도,34.07275,125.09741,7.7,8.5,6.2,61.5
2024-12-12 15:02:00,2024-12-13 00:02:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 00:00:00,303,가거도,34.07275,125.09741,8.2,7.6,6.5,63.5
2024-12-12 15:08:00,2024-12-13 00:08:00,VC6M6019,33.32543,117.817601,50.0,6.5,50.0,,,,,,2024-12-13 00:00:00,303,가거도,34.07275,125.09741,8.2,7.6,6.5,63.5
2024-12-12 15:08:49,2024-12-13 00:08:49,VC6M6019,33.32543,117.817601,50.0,6.5,50.0,0.0,1.0,-1.1,6.0,83.9,2024-12-13 00:00:00,303,가거도,34.07275,125.09741,8.2,7.6,6.5,63.5
2024-12-12 15:15:00,2024-12-13 00:15:00,VC6M6019,33.32543,117.817601,60.0,,,,,,,,2024-12-13 00:00:00,303,가거도,34.07275,125.09741,8.2,7.6,6.5,63.5
2024-12-12 15:18:00,2024-12-13 00:18:00,VC6M6019,33.32543,117.817601,60.0,6.6,50.0,,,,,,2024-12-13 00:00:00,303,가거도,34.07275,125.09741,8.2,7.6,6.5,63.5
2024-12-12 15:18:49,2024-12-13 00:18:49,VC6M6019,33.32543,117.817601,60.0,6.6,50.0,0.0,1.0,-1.1,5.7,84.2,2024-12-13 00:00:00,303,가거도,34.07275,125.09741,8.2,7.6,6.5,63.5
2024-12-12 15:22:00,2024-12-13 00:22:00,VC6M6019,33.32543,117.817601,60.0,,,,,,,,2024-12-13 00:00:00,303,가거도,34.07275,125.09741,8.2,7.6,6.5,63.5
2024-12-12 15:28:00,2024-12-13 00:28:00,VC6M6019,33.32543,117.817601,60.0,6.4,50.0,,,,,,2024-12-13 00:00:00,303,가거도,34.07275,125.09741,8.2,7.6,6.5,63.5
2024-12-12 15:28:49,2024-12-13 00:28:49,VC6M6019,33.32543,117.817601,60.0,6.4,50.0,0.0,1.0,-1.0,5.5,84.4,2024-12-13 00:00:00,303,가거도,34.07275,125.09741,8.2,7.6,6.5,63.5
2024-12-12 15:35:00,2024-12-13 00:35:00,VC6M6019,33.32543,117.817601,60.0,,,,,,,,2024-12-13 00:00:00,303,가거도,34.07275,125.09741,8.2,7.6,6.5,63.5
2024-12-12 15:38:00,2024-12-13 00:38:00,VC6M6019,33.32543,117.817601,60.0,6.5,50.0,,,,,,2024-12-13 00:00:00,303,가거도,34.07275,125.09741,8.2,7.6,6.5,63.5
2024-12-12 15:38:49,2024-12-13 00:38:49,VC6M6019,33.32543,117.817601,60.0,6.5,50.0,0.0,1.0,-1.1,5.9,84.0,2024-12-13 00:00:00,303,가거도,34.07275,125.09741,8.2,7.6,6.5,63.5
2024-12-12 15:42:00,2024-12-13 00:42:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 00:00:00,303,가거도,34.07275,125.09741,8.2,7.6,6.5,63.5
2024-12-12 15:48:00,2024-12-13 00:48:00,VC6M6019,33.32543,117.817601,50.0,6.2,50.0,,,,,,2024-12-13 00:00:00,303,가거도,34.07275,125.09741,8.2,7.6,6.5,63.5
2024-12-12 15:48:49,2024-12-13 00:48:49,VC6M6019,33.32543,117.817601,50.0,6.2,50.0,0.0,1.0,-1.0,5.6,84.3,2024-12-13 00:00:00,303,가거도,34.07275,125.09741,8.2,7.6,6.5,63.5
2024-12-12 15:55:00,2024-12-13 00:55:00,VC6M6019,33.32543,117.817601,60.0,,,,,,,,2024-12-13 00:00:00,303,가거도,34.07275,125.09741,8.2,7.6,6.5,63.5
2024-12-12 15:58:00,2024-12-13 00:58:00,VC6M6019,33.32543,117.817601,60.0,6.3,50.0,,,,,,2024-12-13 00:00:00,303,가거도,34.07275,125.09741,8.2,7.6,6.5,63.5
2024-12-12 15:58:49,2024-12-13 00:58:49,VC6M6019,33.32543,117.817601,60.0,6.3,50.0,0.0,1.0,-1.1,5.5,84.4,2024-12-13 00:00:00,303,가거도,34.07275,125.09741,8.2,7.6,6.5,63.5
2024-12-12 16:02:00,2024-12-13 01:02:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 01:00:00,303,가거도,34.07275,125.09741,8.3,7.7,6.5,61.7
2024-12-12 16:08:00,2024-12-13 01:08:00,VC6M6019,33.32543,117.817601,50.0,6.2,50.0,,,,,,2024-12-13 01:00:00,303,가거도,34.07275,125.09741,8.3,7.7,6.5,61.7
2024-12-12 16:08:49,2024-12-13 01:08:49,VC6M6019,33.32543,117.817601,50.0,6.2,50.0,0.0,1.0,-1.0,5.6,84.3,2024-12-13 01:00:00,303,가거도,34.07275,125.09741,8.3,7.7,6.5,61.7
2024-12-12 16:15:00,2024-12-13 01:15:00,VC6M6019,33.32543,117.817601,60.0,,,,,,,,2024-12-13 01:00:00,303,가거도,34.07275,125.09741,8.3,7.7,6.5,61.7
2024-12-12 16:18:00,2024-12-13 01:18:00,VC6M6019,33.32543,117.817601,60.0,6.3,50.0,,,,,,2024-12-13 01:00:00,303,가거도,34.07275,125.09741,8.3,7.7,6.5,61.7
2024-12-12 16:18:49,2024-12-13 01:18:49,VC6M6019,33.32543,117.817601,60.0,6.3,50.0,0.0,1.0,-1.1,5.5,84.4,2024-12-13 01:00:00,303,가거도,34.07275,125.09741,8.3,7.7,6.5,61.7
2024-12-12 16:22:00,2024-12-13 01:22:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 01:00:00,303,가거도,34.07275,125.09741,8.3,7.7,6.5,61.7
2024-12-12 16:28:00,2024-12-13 01:28:00,VC6M6019,33.32543,117.817601,50.0,6.1,50.0,,,,,,2024-12-13 01:00:00,303,가거도,34.07275,125.09741,8.3,7.7,6.5,61.7
2024-12-12 16:28:49,2024-12-13 01:28:49,VC6M6019,33.32543,117.817601,50.0,6.1,50.0,0.0,1.0,-1.0,5.6,84.3,2024-12-13 01:00:00,303,가거도,34.07275,125.09741,8.3,7.7,6.5,61.7
2024-12-12 16:35:00,2024-12-13 01:35:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 01:00:00,303,가거도,34.07275,125.09741,8.3,7.7,6.5,61.7
2024-12-12 16:38:00,2024-12-13 01:38:00,VC6M6019,33.32543,117.817601,50.0,6.2,50.0,,,,,,2024-12-13 01:00:00,303,가거도,34.07275,125.09741,8.3,7.7,6.5,61.7
2024-12-12 16:38:49,2024-12-13 01:38:49,VC6M6019,33.32543,117.817601,50.0,6.2,50.0,0.0,1.0,-1.1,5.7,84.2,2024-12-13 01:00:00,303,가거도,34.07275,125.09741,8.3,7.7,6.5,61.7
2024-12-12 16:42:00,2024-12-13 01:42:00,VC6M6019,33.32543,117.817601,60.0,,,,,,,,2024-12-13 01:00:00,303,가거도,34.07275,125.09741,8.3,7.7,6.5,61.7
2024-12-12 16:48:00,2024-12-13 01:48:00,VC6M6019,33.32543,117.817601,60.0,6.0,50.0,,,,,,2024-12-13 01:00:00,303,가거도,34.07275,125.09741,8.3,7.7,6.5,61.7
2024-12-12 16:48:49,2024-12-13 01:48:49,VC6M6019,33.32543,117.817601,60.0,6.0,50.0,0.0,1.0,-1.0,6.0,84.0,2024-12-13 01:00:00,303,가거도,34.07275,125.09741,8.3,7.7,6.5,61.7
2024-12-12 16:55:00,2024-12-13 01:55:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 01:00:00,303,가거도,34.07275,125.09741,8.3,7.7,6.5,61.7
2024-12-12 16:58:00,2024-12-13 01:58:00,VC6M6019,33.32543,117.817601,50.0,6.1,50.0,,,,,,2024-12-13 01:00:00,303,가거도,34.07275,125.09741,8.3,7.7,6.5,61.7
2024-12-12 16:58:49,2024-12-13 01:58:49,VC6M6019,33.32543,117.817601,50.0,6.1,50.0,0.0,1.0,-1.0,5.6,84.3,2024-12-13 01:00:00,303,가거도,34.07275,125.09741,8.3,7.7,6.5,61.7
2024-12-12 17:02:00,2024-12-13 02:02:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 02:00:00,303,가거도,34.07275,125.09741,7.2,7.5,6.8,66.0
2024-12-12 17:08:00,2024-12-13 02:08:00,VC6M6019,33.32543,117.817601,50.0,5.9,50.0,,,,,,2024-12-13 02:00:00,303,가거도,34.07275,125.09741,7.2,7.5,6.8,66.0
2024-12-12 17:08:49,2024-12-13 02:08:49,VC6M6019,33.32543,117.817601,50.0,5.9,50.0,0.0,1.0,-0.7,5.5,84.5,2024-12-13 02:00:00,303,가거도,34.07275,125.09741,7.2,7.5,6.8,66.0
2024-12-12 17:15:00,2024-12-13 02:15:00,VC6M6019,33.32543,117.817601,60.0,,,,,,,,2024-12-13 02:00:00,303,가거도,34.07275,125.09741,7.2,7.5,6.8,66.0
2024-12-12 17:18:00,2024-12-13 02:18:00,VC6M6019,33.32543,117.817601,60.0,6.0,50.0,,,,,,2024-12-13 02:00:00,303,가거도,34.07275,125.09741,7.2,7.5,6.8,66.0
2024-12-12 17:18:49,2024-12-13 02:18:49,VC6M6019,33.32543,117.817601,60.0,6.0,50.0,0.0,1.0,-0.8,6.0,83.9,2024-12-13 02:00:00,303,가거도,34.07275,125.09741,7.2,7.5,6.8,66.0
2024-12-12 17:22:00,2024-12-13 02:22:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 02:00:00,303,가거도,34.07275,125.09741,7.2,7.5,6.8,66.0
2024-12-12 17:28:00,2024-12-13 02:28:00,VC6M6019,33.32543,117.817601,50.0,5.8,50.0,,,,,,2024-12-13 02:00:00,303,가거도,34.07275,125.09741,7.2,7.5,6.8,66.0
2024-12-12 17:28:49,2024-12-13 02:28:49,VC6M6019,33.32543,117.817601,50.0,5.8,50.0,0.0,1.0,-0.8,5.8,84.1,2024-12-13 02:00:00,303,가거도,34.07275,125.09741,7.2,7.5,6.8,66.0
2024-12-12 17:35:00,2024-12-13 02:35:00,VC6M6019,33.32543,117.817601,60.0,,,,,,,,2024-12-13 02:00:00,303,가거도,34.07275,125.09741,7.2,7.5,6.8,66.0
2024-12-12 17:38:00,2024-12-13 02:38:00,VC6M6019,33.32543,117.817601,60.0,5.9,50.0,,,,,,2024-12-13 02:00:00,303,가거도,34.07275,125.09741,7.2,7.5,6.8,66.0
2024-12-12 17:38:49,2024-12-13 02:38:49,VC6M6019,33.32543,117.817601,60.0,5.9,50.0,0.0,1.0,-1.2,5.6,84.3,2024-12-13 02:00:00,303,가거도,34.07275,125.09741,7.2,7.5,6.8,66.0
2024-12-12 17:42:00,2024-12-13 02:42:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 02:00:00,303,가거도,34.07275,125.09741,7.2,7.5,6.8,66.0
2024-12-12 17:48:00,2024-12-13 02:48:00,VC6M6019,33.32543,117.817601,50.0,5.7,50.0,,,,,,2024-12-13 02:00:00,303,가거도,34.07275,125.09741,7.2,7.5,6.8,66.0
2024-12-12 17:48:49,2024-12-13 02:48:49,VC6M6019,33.32543,117.817601,50.0,5.7,50.0,0.0,1.0,-1.1,5.6,84.3,2024-12-13 02:00:00,303,가거도,34.07275,125.09741,7.2,7.5,6.8,66.0
2024-12-12 17:55:00,2024-12-13 02:55:00,VC6M6019,33.32543,117.817601,60.0,,,,,,,,2024-12-13 02:00:00,303,가거도,34.07275,125.09741,7.2,7.5,6.8,66.0
2024-12-12 17:58:00,2024-12-13 02:58:00,VC6M6019,33.32543,117.817601,60.0,5.8,50.0,,,,,,2024-12-13 02:00:00,303,가거도,34.07275,125.09741,7.2,7.5,6.8,66.0
2024-12-12 17:58:49,2024-12-13 02:58:49,VC6M6019,33.32543,117.817601,60.0,5.8,50.0,0.0,1.0,-1.0,5.6,84.3,2024-12-13 02:00:00,303,가거도,34.07275,125.09741,7.2,7.5,6.8,66.0
2024-12-12 18:02:00,2024-12-13 03:02:00,VC6M6019,33.32543,117.817601,60.0,,,,,,,,2024-12-13 03:00:00,303,가거도,34.07275,125.09741,9.0,8.3,6.5,60.6
2024-12-12 18:08:00,2024-12-13 03:08:00,VC6M6019,33.32543,117.817601,60.0,5.5,50.0,,,,,,2024-12-13 03:00:00,303,가거도,34.07275,125.09741,9.0,8.3,6.5,60.6
2024-12-12 18:08:49,2024-12-13 03:08:49,VC6M6019,33.32543,117.817601,60.0,5.5,50.0,0.0,1.0,-1.1,5.8,84.1,2024-12-13 03:00:00,303,가거도,34.07275,125.09741,9.0,8.3,6.5,60.6
2024-12-12 18:15:00,2024-12-13 03:15:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 03:00:00,303,가거도,34.07275,125.09741,9.0,8.3,6.5,60.6
2024-12-12 18:18:00,2024-12-13 03:18:00,VC6M6019,33.32543,117.817601,50.0,5.6,50.0,,,,,,2024-12-13 03:00:00,303,가거도,34.07275,125.09741,9.0,8.3,6.5,60.6
2024-12-12 18:18:49,2024-12-13 03:18:49,VC6M6019,33.32543,117.817601,50.0,5.6,50.0,0.0,1.0,-1.0,5.5,84.4,2024-12-13 03:00:00,303,가거도,34.07275,125.09741,9.0,8.3,6.5,60.6
2024-12-12 18:22:00,2024-12-13 03:22:00,VC6M6019,33.32543,117.817601,60.0,,,,,,,,2024-12-13 03:00:00,303,가거도,34.07275,125.09741,9.0,8.3,6.5,60.6
2024-12-12 18:28:00,2024-12-13 03:28:00,VC6M6019,33.32543,117.817601,60.0,5.4,50.0,,,,,,2024-12-13 03:00:00,303,가거도,34.07275,125.09741,9.0,8.3,6.5,60.6
2024-12-12 18:28:49,2024-12-13 03:28:49,VC6M6019,33.32543,117.817601,60.0,5.4,50.0,0.0,1.0,-1.1,5.4,84.5,2024-12-13 03:00:00,303,가거도,34.07275,125.09741,9.0,8.3,6.5,60.6
2024-12-12 18:35:00,2024-12-13 03:35:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 03:00:00,303,가거도,34.07275,125.09741,9.0,8.3,6.5,60.6
2024-12-12 18:38:00,2024-12-13 03:38:00,VC6M6019,33.32543,117.817601,50.0,5.5,50.0,,,,,,2024-12-13 03:00:00,303,가거도,34.07275,125.09741,9.0,8.3,6.5,60.6
2024-12-12 18:38:49,2024-12-13 03:38:49,VC6M6019,33.32543,117.817601,50.0,5.5,50.0,0.0,1.0,-1.1,5.6,84.3,2024-12-13 03:00:00,303,가거도,34.07275,125.09741,9.0,8.3,6.5,60.6
2024-12-12 18:42:00,2024-12-13 03:42:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 03:00:00,303,가거도,34.07275,125.09741,9.0,8.3,6.5,60.6
2024-12-12 18:48:00,2024-12-13 03:48:00,VC6M6019,33.32543,117.817601,50.0,5.3,50.0,,,,,,2024-12-13 03:00:00,303,가거도,34.07275,125.09741,9.0,8.3,6.5,60.6
2024-12-12 18:48:49,2024-12-13 03:48:49,VC6M6019,33.32543,117.817601,50.0,5.3,50.0,0.0,1.0,-1.1,5.7,84.2,2024-12-13 03:00:00,303,가거도,34.07275,125.09741,9.0,8.3,6.5,60.6
2024-12-12 18:55:00,2024-12-13 03:55:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 03:00:00,303,가거도,34.07275,125.09741,9.0,8.3,6.5,60.6
2024-12-12 18:58:00,2024-12-13 03:58:00,VC6M6019,33.32543,117.817601,50.0,5.3,50.0,,,,,,2024-12-13 03:00:00,303,가거도,34.07275,125.09741,9.0,8.3,6.5,60.6
2024-12-12 18:58:49,2024-12-13 03:58:49,VC6M6019,33.32543,117.817601,50.0,5.3,50.0,0.0,1.0,-1.1,5.6,84.3,2024-12-13 03:00:00,303,가거도,34.07275,125.09741,9.0,8.3,6.5,60.6
2024-12-12 19:02:00,2024-12-13 04:02:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 04:00:00,303,가거도,34.07275,125.09741,7.3,8.1,6.6,61.9
2024-12-12 19:08:00,2024-12-13 04:08:00,VC6M6019,33.32543,117.817601,50.0,5.1,50.0,,,,,,2024-12-13 04:00:00,303,가거도,34.07275,125.09741,7.3,8.1,6.6,61.9
2024-12-12 19:08:49,2024-12-13 04:08:49,VC6M6019,33.32543,117.817601,50.0,5.1,50.0,0.0,1.0,-1.1,5.8,84.1,2024-12-13 04:00:00,303,가거도,34.07275,125.09741,7.3,8.1,6.6,61.9
2024-12-12 19:15:00,2024-12-13 04:15:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 04:00:00,303,가거도,34.07275,125.09741,7.3,8.1,6.6,61.9
2024-12-12 19:18:00,2024-12-13 04:18:00,VC6M6019,33.32543,117.817601,50.0,5.1,50.0,,,,,,2024-12-13 04:00:00,303,가거도,34.07275,125.09741,7.3,8.1,6.6,61.9
2024-12-12 19:18:49,2024-12-13 04:18:49,VC6M6019,33.32543,117.817601,50.0,5.1,50.0,0.0,1.0,-1.2,5.4,84.4,2024-12-13 04:00:00,303,가거도,34.07275,125.09741,7.3,8.1,6.6,61.9
2024-12-12 19:22:00,2024-12-13 04:22:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 04:00:00,303,가거도,34.07275,125.09741,7.3,8.1,6.6,61.9
2024-12-12 19:28:00,2024-12-13 04:28:00,VC6M6019,33.32543,117.817601,50.0,4.8,50.0,,,,,,2024-12-13 04:00:00,303,가거도,34.07275,125.09741,7.3,8.1,6.6,61.9
2024-12-12 19:28:49,2024-12-13 04:28:49,VC6M6019,33.32543,117.817601,50.0,4.8,50.0,0.0,1.0,-1.0,5.6,84.3,2024-12-13 04:00:00,303,가거도,34.07275,125.09741,7.3,8.1,6.6,61.9
2024-12-12 19:35:00,2024-12-13 04:35:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 04:00:00,303,가거도,34.07275,125.09741,7.3,8.1,6.6,61.9
2024-12-12 19:38:00,2024-12-13 04:38:00,VC6M6019,33.32543,117.817601,50.0,4.9,50.0,,,,,,2024-12-13 04:00:00,303,가거도,34.07275,125.09741,7.3,8.1,6.6,61.9
2024-12-12 19:38:49,2024-12-13 04:38:49,VC6M6019,33.32543,117.817601,50.0,4.9,50.0,0.0,1.0,-1.1,5.7,84.2,2024-12-13 04:00:00,303,가거도,34.07275,125.09741,7.3,8.1,6.6,61.9
2024-12-12 19:42:00,2024-12-13 04:42:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 04:00:00,303,가거도,34.07275,125.09741,7.3,8.1,6.6,61.9
2024-12-12 19:48:00,2024-12-13 04:48:00,VC6M6019,33.32543,117.817601,50.0,4.6,50.0,,,,,,2024-12-13 04:00:00,303,가거도,34.07275,125.09741,7.3,8.1,6.6,61.9
2024-12-12 19:48:49,2024-12-13 04:48:49,VC6M6019,33.32543,117.817601,50.0,4.6,50.0,0.0,1.0,-1.2,5.7,84.2,2024-12-13 04:00:00,303,가거도,34.07275,125.09741,7.3,8.1,6.6,61.9
2024-12-12 19:55:00,2024-12-13 04:55:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 04:00:00,303,가거도,34.07275,125.09741,7.3,8.1,6.6,61.9
2024-12-12 19:58:00,2024-12-13 04:58:00,VC6M6019,33.32543,117.817601,50.0,4.6,50.0,,,,,,2024-12-13 04:00:00,303,가거도,34.07275,125.09741,7.3,8.1,6.6,61.9
2024-12-12 19:58:49,2024-12-13 04:58:49,VC6M6019,33.32543,117.817601,50.0,4.6,50.0,0.0,1.0,-1.1,5.7,84.1,2024-12-13 04:00:00,303,가거도,34.07275,125.09741,7.3,8.1,6.6,61.9
2024-12-12 20:02:00,2024-12-13 05:02:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 05:00:00,303,가거도,34.07275,125.09741,8.0,6.7,6.5,60.2
2024-12-12 20:08:00,2024-12-13 05:08:00,VC6M6019,33.32543,117.817601,50.0,4.4,50.0,,,,,,2024-12-13 05:00:00,303,가거도,34.07275,125.09741,8.0,6.7,6.5,60.2
2024-12-12 20:08:49,2024-12-13 05:08:49,VC6M6019,33.32543,117.817601,50.0,4.4,50.0,0.0,1.0,-1.2,5.4,84.5,2024-12-13 05:00:00,303,가거도,34.07275,125.09741,8.0,6.7,6.5,60.2
2024-12-12 20:15:00,2024-12-13 05:15:00,VC6M6019,33.32543,117.817601,50.0,,,,,,,,2024-12-13 05:00:00,303,가거도,34.07275,125.09741,8.0,6.7,6.5,60.2
2024-12-12 20:18:00,2024-12-13 05:18:00,VC6M6019,33.32543,117.817601,50.0,4.4,50.0,,,,,,2024-12-13 05:00:00,303,가거도,34.07275,125.09741,8.0,6.7,6.5,60.2
2024-12-12 20:18:49,2024-12-13 05:18:49,VC6M6019,33.32543,117.817601,50.0,4.4,50.0,0.0,1.0,-1.2,5.5,84.4,2024-12-13 05:00:00,303,가거도,34.07275,125.09741,8.0,6.7,6.5,60.2
